gene_id,130vs50,210vs50,290vs50,BR1vsBR2,logCPM,F,PValue,FDR
RPL1A,-0.009929756461061198,-0.07935811160766319,-0.18582813909490345,-0.11484716348310833,10.017383341019412,3.3368541410010644,0.028143946264903227,0.7872338291334561
INA1,-0.06574870734399692,-0.04432170672597786,-0.11763452396186547,-0.19341025887433072,9.387872580490898,3.3360007161009873,0.028170172026556965,0.7872338291334561
EAR1,-0.060462651731868114,-0.08800801022785974,-0.13843254688810952,-0.038671343351108896,6.742050373130035,3.3070027810945626,0.029077017943063947,0.8081839257472152
CPR2,0.011017761824104928,5.607878550208097e-4,0.05136454791381918,0.08091214370736113,6.446607862974197,3.28488548317065,0.029789685092057823,0.8132258348091468
ZRC1,-0.07244324091864006,-0.10745995414182737,-0.19377135132439988,-0.11892472538792591,7.758447560979218,3.279611101604711,0.029962377987390085,0.8132258348091468
KAP122,-0.07690069248371154,-0.12484697434929931,-0.08163272153711273,-0.18216545203280793,6.078387390437665,3.2778544024922365,0.030020144210718552,0.8132258348091468
KRE5,0.0714688182704836,0.025557966289553355,0.09494706671143281,0.06493768215951691,6.678034696989576,3.2768193911317254,0.030054223204331286,0.8132258348091468
HES1,0.07513240005779447,0.24492719783640238,-0.18346687198558878,-0.3437525102727174,2.0518933754342923,3.2769170589973675,0.030056038032711865,0.8132258348091468
CHS5,0.07519794921773229,0.10375920796281544,0.14272337510893485,0.07155199480725298,8.950942323856824,3.2676484076616825,0.030358053133381455,0.8132258348091468
LSC2,0.03966637339016826,0.04687344878274174,0.09256277092411119,0.057037339215344485,9.079359753012085,3.2674251018726994,0.030365492081555073,0.8132258348091468
ISW2,0.03104494379281172,0.05027255800840658,0.09623218551614432,-0.02969391354808091,7.30529590081623,3.2558998335895026,0.030752095738786032,0.8162963255176136
ISU2,-0.12973557063824376,-0.20923700895909664,-0.21071664184089642,-0.0993732201494827,4.652906948578284,3.253426915079473,0.030835805589151853,0.8162963255176136
ZRG17,0.022946874472824067,0.10764040547815938,-0.005562245590709213,-0.03589377740136068,5.577859281112903,3.243741433325096,0.031165669449055525,0.8162963255176136
EAF3,0.017793830677751057,0.006828063135336585,0.018866714516129594,0.08305534202529696,7.142408317852634,3.2423286598583587,0.031214089505813808,0.8162963255176136
PRY1,0.03534713247339725,0.05445618671561787,0.17359748069229725,0.1474767542384466,8.407495593379261,3.2405874814817035,0.031273896563004645,0.8162963255176136
CIP1,-0.24286022975012556,-0.29725227045451796,-0.34817465063212016,-0.01715839170868956,6.779656088852312,3.2330867061949076,0.03153295496155603,0.8165306208425738
THI21,-0.036447689117530664,0.034000473657860755,-0.08200833434481722,-0.14113920956582557,4.444164244867794,3.2267892322208067,0.03175243167560893,0.8165306208425738
GTT3,-0.11686755276182659,-0.14867123735914006,-0.19707099505859338,-0.07678336260172558,5.889238945198973,3.22658815301089,0.03175926179862208,0.8165306208425738
GIS2,-0.04893204126395544,-0.096105852884814,-0.17733007110398724,-0.09083357076027009,8.102922599330576,3.2181360731147297,0.032056175147743615,0.8200639433318292
IPP1,0.06341731184965656,0.059220930331756426,0.10134152303360865,0.051319493058990924,10.495147307905201,3.2031674816458584,0.0325893393397145,0.8281381148017191
EPS1,0.04957134498275447,0.07264141235265224,0.11349046327952132,0.052200858422409284,7.374438696579088,3.1963840982914347,0.03283407292993924,0.8281381148017191
TVS1,-0.05994786337724842,-0.06712396213819283,-0.09596894988969332,0.18796153362856177,5.503076925546822,3.195737851524879,0.03285751266691116,0.8281381148017191
RQC1,0.008824771869038817,-0.06969903586309012,0.02511222077441773,-0.05808801907209286,6.891616143869338,3.1895369028248832,0.03308310262493059,0.8281381148017191
RPS5,-0.019284279585454374,-0.06992236792032634,-0.15096864605436125,-0.0932321760916333,11.514343943540196,3.1829487039892372,0.033324614559042814,0.8281381148017191
PCL5,-0.11151917237496178,-0.09617634105581296,-0.12293275297251671,0.09445122599558656,7.891142647384674,3.182581949182918,0.033338115473348084,0.8281381148017191
AFG1,0.03819254278309468,0.03524859921123006,0.05157680870411148,0.0806011485577929,7.125608298150127,3.1767349048464317,0.03355413517546798,0.8294969378473863
AHA1,-0.07031573474089534,-0.1010510309274185,-0.08619462908011458,-0.07373794831707377,7.106390348476961,3.166661653023595,0.03392980676766724,0.8347706526284447
LSB6,-0.041339877964346246,-0.004214075659264419,0.03157038923541434,0.30265791327800107,5.758173877028731,3.1419077711318915,0.034872220303302094,0.8491574340027918
KRE9,-0.04208604882187259,-0.10023731787147121,-0.09731265860898894,-0.006396512765020258,7.460021533193563,3.135163281919333,0.03513379283537751,0.8491574340027918
CRN1,0.001770653599464303,0.02797420700716384,0.03355349278570925,0.08209810883590501,8.979480129045262,3.134443141146216,0.035161846056598535,0.8491574340027918
SSK22,0.07213515066337098,0.09773752158084785,0.14800905004269857,-0.037715836588905045,6.514959302641559,3.1341024407889937,0.03517513291376792,0.8491574340027918
COG3,0.011298811073271003,0.06564028356185705,0.05281208048516865,-0.08651368626655377,6.480956377857174,3.1294483395316064,0.035357095295989766,0.8495616075326139
GEA1,-0.020231909483589845,-0.015986010444549528,-0.03322098224735777,-0.14140061415148084,6.315889231578446,3.115154719143662,0.03592225049255639,0.8591265675940695
UBC9,-0.025366025892267035,-0.12061545040781721,-0.14063796504932574,-0.02165687387580415,5.715931417641715,3.1076001857704694,0.03622484897284728,0.8623526547147256
RPL22A,-0.0485150853442498,-0.11566426249303688,-0.16692677196098776,-0.10547351439676335,8.75285741114386,3.0842972940531768,0.037175471156487644,0.8809044824270021
RPS16A,-0.029835150550019878,-0.09360473836864484,-0.16023432055948156,-0.10692407845748089,9.409441262594658,3.0695159639401517,0.03779225433640214,0.8872053638913847
YHR213W,0.6269157787939322,1.3121065974866415,0.4305631686812926,0.7898534178348181,-1.8624419655368862,2.8695796184674016,0.03812543638652284,0.8872053638913847
PMA1,-0.07503304468282124,-0.1193239845112226,-0.12904576003314114,-0.11521458312331695,11.547948486030805,3.060068273980908,0.03819219481024965,0.8872053638913847
YDR215C,-0.08785868250767555,1.3496800242776104,0.4205679117803697,0.06961196227380406,-1.6452404001481222,2.9309901251683117,0.03890064334830925,0.8872053638913847
YNR065C,0.004046529207043125,-0.005479642531408199,0.04320763403477542,-0.11326786225980733,8.213521041522553,3.0380495383663972,0.03914192946946829,0.8872053638913847
VLD1,0.024537538902687974,0.02059793186754901,-0.038881363680318796,0.2003458892905635,3.7206827861263276,3.0378549023836987,0.03915146534578494,0.8872053638913847
HMX1,-0.09750527971567771,0.06377726612882845,0.001438095851131473,0.6027268766932812,6.0671949407046775,3.03007726431777,0.039491996512719854,0.8872053638913847
DMO1,1.9819756845837664,1.317546134010576,2.3116490134304564,-0.8764312823809299,-1.9855228355442374,2.809895357927141,0.03953523233376877,0.8872053638913847
GPC1,-0.001005309058013639,0.04468421132659638,0.11161306310363053,0.14007611063465683,7.000234037032343,3.028826001300679,0.039547230756302794,0.8872053638913847
YBT1,-0.04138873938488,-0.02436634626984714,-0.028632887571583034,-0.0775919936366466,8.714925652047313,3.025839840156325,0.0396794024574152,0.8872053638913847
NDI1,-0.033078710019614224,0.028881319876876574,0.002915159277700672,0.27707021970764256,8.295250800708077,3.024099136696487,0.0397566677201339,0.8872053638913847
MET13,-0.05288504366626889,-0.07515403861500107,-0.1685310703679822,0.06842238826232441,6.784353901655724,3.021109206616518,0.03988976106886473,0.8872053638913847
PRM6,-0.21723871649815393,-0.6384230231436371,-0.3297246760030226,-0.6675025366760713,-0.509574292718803,3.0229610314457327,0.040276665604934495,0.8872053638913847
FLC1,-0.07294711954640108,-0.08508291788709976,-0.13883370359188527,-0.0837814081128173,7.535088041885305,3.0119977233468687,0.04029827243105165,0.8872053638913847
SUE1,-0.01779319013439293,0.13599083930872755,0.12072032301932147,0.5973242500228454,4.400935184290333,3.0117549770318375,0.04030968665800948,0.8872053638913847
NMD5,-0.06607043671131306,-0.08647450682061236,-0.10864925886525044,-0.09830090256201848,6.613531270643478,3.0091127591685125,0.0404285522511504,0.8872053638913847
POB3,0.0164044703365894,0.033069908147520734,0.0842618892432485,0.022520735062314126,8.101053703784954,3.005736019569993,0.04058160079676921,0.8872053638913847
CAB3,0.01795422930476916,0.017111216486900015,0.06165368296956601,0.08573843780262655,7.0813214449844955,3.0043803964452005,0.04064322141450774,0.8872053638913847
KEL2,0.007568435307622646,0.0464458007866599,0.06522397640948817,-0.051840851975321164,6.356872210093137,3.002701988920293,0.04071965497440039,0.8872053638913847
AFR1,0.0516399794544894,0.12511334914474023,0.13554629371954569,0.1301256004479148,7.639387987718589,2.993541158999686,0.041139508220585305,0.8891164249169402
YDL199C,0.05165882552331532,0.11575633462988365,0.12894164101946648,0.137725011081526,4.669898777924572,2.9932460874872753,0.04115319119607774,0.8891164249169402
RPL33B,-0.07406242466847568,-0.15963040345712265,-0.29529572448156394,-0.1597389971854254,7.827411330084358,2.9723062398976436,0.04213059865119647,0.8935440917488224
POR2,-0.09319691797487471,-0.13261339036377925,-0.1801798249325021,-0.06660765247097085,5.232442597276027,2.96924966111075,0.042275377671613636,0.8935440917488224
YDR222W,-0.29122663621620937,-0.35011036719060834,-0.45723857637505094,-0.3490497190094483,3.507329801611307,2.964011198843336,0.042525995385918676,0.8935440917488224
YEN1,0.10292601596495402,0.14230892112779858,0.09177250160325887,0.0050827177392340555,5.456761023861127,2.9635044132797153,0.0425488629922248,0.8935440917488224
SUI1,-0.057092251353826416,-0.16110533066843583,-0.22407545120407224,-0.07829897328560007,7.418143872716866,2.959581809619325,0.04273665025102968,0.8935440917488224
PEX2,-0.06840164354406306,-0.04615924157057057,-0.20097091178395887,0.0199219728119683,5.723825917797753,2.953862294661077,0.043012102421061245,0.8935440917488224
SPT6,0.07290534895445919,0.07440849207620485,0.10233209535091355,0.030593807917812414,9.277056430317126,2.9522654707552136,0.04308931813022818,0.8935440917488224
MRC1,0.08740806859685336,0.12000720473262662,0.11190590372146234,0.0016478472754600695,6.883461036353785,2.9493442936415923,0.04323099644558356,0.8935440917488224
CAF20,-0.049758343390751456,-0.128790153282301,-0.1888342204066214,-0.09134722102544462,7.058346945387442,2.9369197374505327,0.04383914273171652,0.8935440917488224
ESL1,-0.012503304505088585,-0.023950847305704504,-0.004827217806059066,-0.09296402856886915,7.103516055150477,2.931069948036264,0.044128622370069065,0.8935440917488224
DBF2,0.0685598040535408,0.06850651466535708,0.1062719827584876,0.025985125835022015,7.169855356506068,2.9298567724539826,0.044188911194353,0.8935440917488224
BEM1,0.0354000979691703,0.05411140196830706,0.12676357228186827,0.05056476193435231,6.231096819805665,2.9231473535688597,0.04452393263428413,0.8935440917488224
ENT4,-0.07023080619084783,-0.03825622956369126,-0.12981423161942293,-0.08144289170611088,4.471415009354241,2.922588861528001,0.04455214201181363,0.8935440917488224
OPI3,0.05914911407777188,0.060456333235292606,0.17285714704097402,0.04328764577015392,8.20984927917145,2.9223528555135476,0.04456377293767742,0.8935440917488224
CSE1,-0.052056108994841234,-0.0628294531916485,-0.03665258637870223,-0.064495530294897,8.03096880648533,2.9220339575198757,0.044579778729425534,0.8935440917488224
RIB1,-0.013884473084873028,0.016237472730478892,0.004369682766191054,0.09417106764669773,6.858570130175947,2.919428610259723,0.04471077493074987,0.8935440917488224
MAP2,0.06695793441175736,0.10277754006803358,0.20931723754961457,0.10810017094026678,8.3798000939505215,2.918709614895524,0.0447469934000063,0.8935440917488224
DSK2,-0.03913063509879839,-0.002056996382334142,0.026804841519871305,0.07033831877786104,8.0469499066955,2.9111042213982325,0.04513206291211989,0.8935440917488224
SPT7,0.0941727420379033,0.12552134941590187,0.16576896624920165,-0.03581454322122368,7.30278777024824,2.9069673757053742,0.04534299726962291,0.8935440917488224
RGA2,0.06093225356933462,0.11048838194235665,0.1248932838066053,0.05021436919467182,7.17074450989182,2.903220215504991,0.04553496694566113,0.8935440917488224
STR2,0.042632008458004925,0.11120959699647373,0.14209628353893128,0.0463687019154255,6.9399593610400645,2.9022477756209772,0.045584927904064654,0.8935440917488224
CTR9,0.052541658916268184,0.03366255796101001,0.09775768156010771,-0.014459292139398212,8.35285303305301,2.8981038258422434,0.04579847865978417,0.8935440917488224
HCH1,-0.006196940035441228,-0.0818253242642905,-0.05362155723970988,-0.1332277690501924,6.401664268887013,2.898008416318096,0.04580341546521703,0.8935440917488224
TLG2,-0.01076950301125795,0.02466633487373204,0.06878978859405119,0.05621957987259379,6.625988894438475,2.89416116880978,0.04600265319121972,0.8935440917488224
LAF1,-0.04613001482638661,-0.025136277306229835,-0.09874644623388858,-0.049702693515416244,6.668019733646043,2.8937691925223046,0.046023004131565716,0.8935440917488224
MVP1,0.007593515846080776,0.08686826473461705,0.13103876952770793,0.05428595913428517,6.801737661219878,2.892579835739878,0.04608481278021908,0.8935440917488224
PUL3,0.03985900339797666,-0.3039750284868993,-0.24235715111348632,-0.7510502156600378,-0.14976873057063753,2.894995446353444,0.04625082524262225,0.8935440917488224
YGL176C,-0.11266567141482377,-0.1419796416308022,-0.1612872973225504,-0.10869328135598658,5.248437532039935,2.8864879128468424,0.04640282693604164,0.8935440917488224
RPD3,0.05005647267937791,0.02081179610237498,0.047144252768452494,0.06429000036954727,7.240704208193136,2.884640930755325,0.04649965651735876,0.8935440917488224
CHL1,0.018692146412629868,0.0016360799061034366,0.08126883299052053,-0.06605677087131644,6.023754623963437,2.882119615749588,0.04663224831960381,0.8935440917488224
PTI1,7.692373427480641e-4,0.09584533952712061,0.131193792273021,0.027363866273878924,5.290155293645113,2.8799797401604326,0.04674511098413715,0.8935440917488224
RPT1,0.01929986031118406,0.024386800656493388,0.09017609548063464,0.045145885545186226,8.542685327519324,2.8632709260577576,0.04763620740250825,0.9018422140253969
RPS26B,-0.05826373862582063,-0.13759265643525173,-0.240838099027369,-0.09818477345782886,9.27072525651554,2.8613680047258963,0.04773883633859784,0.9018422140253969
ASG1,0.02169266770241366,-0.04411125717522298,-0.04248956673803196,-0.10911631854802237,6.232984369530648,2.8587662614411378,0.04787954554750679,0.9018422140253969
LIH1,-0.052571453433353864,-0.0623175731299981,-0.0909172362939461,-0.17675970363797106,4.072650470401366,2.8543841685631293,0.04811844400279471,0.9018422140253969
SKT5,0.07128817737554514,0.09877242448487504,0.13946319757218786,0.046968843260394126,7.380257579219661,2.850915561270812,0.04830677345955649,0.9018422140253969
