Name,pval_Speed,pval_Biorep,FDR_Speed,FDR_Biorep
AVT7,0.29690273283652735,0.9244498083698358,0.9937733971555656,0.9691174137895405
AXL1,0.6092730588586448,0.007292254565290125,0.9937733971555656,0.503968064767642
AXL2,0.3665819503657229,0.06521563342277627,0.9937733971555656,0.6148335872759194
AYR1,0.527685915555314,0.5620501118504635,0.9937733971555656,0.793616088557975
AYT1,0.8495632173351209,0.11265843499882554,0.9937733971555656,0.6652301790357442
AZF1,0.4660088957337343,0.8186139315412292,0.9937733971555656,0.9233297383218181
AZR1,0.9820417925593754,0.17239738760202297,0.995398954729018,0.6792925507161812
BAG7,0.7165477218959682,0.8135541604806888,0.9937733971555656,0.9208688198406713
BAP2,0.29305929386250135,0.28384396317484206,0.9937733971555656,0.7081815747738351
BAP3,0.0589901195230763,0.024026651627408503,0.9937733971555656,0.5953191532360916
BAR1,0.6084796822479202,0.01218693670068965,0.9937733971555656,0.5571030694963746
BAS1,0.7946350402235604,0.2332973579642923,0.9937733971555656,0.6910998458922644
BAT1,0.29598738945172665,0.14527277850980042,0.9937733971555656,0.6652301790357442
BAT2,0.9662069567366098,0.9044016899420214,0.9937733971555656,0.9602381766842606
BBC1,0.21172192798202374,0.6232974409286,0.9937733971555656,0.8209517011411017
BBP1,0.9237259076064757,0.5735536870757953,0.9937733971555656,0.7985881856402005
BCD1,0.855368393907264,0.3705436484643255,0.9937733971555656,0.7167906585145217
BCH1,0.4876518394518382,0.5929592447972734,0.9937733971555656,0.8070727021698054
BCH2,0.9035726140988969,0.19959567688234442,0.9937733971555656,0.6887647202479469
BCK1,0.6710245371658005,0.20161687648598475,0.9937733971555656,0.6887647202479469
BCK2,0.8184250075121381,0.3402211088953454,0.9937733971555656,0.7112524131823895
BCP1,0.621799069887396,0.2826179085883962,0.9937733971555656,0.7081815747738351
BCS1,0.981562378394867,0.7238736798131808,0.9953445431519649,0.8739512706267611
BCY1,0.5691648257912036,0.5703237400747287,0.9937733971555656,0.797557650451861
BDF1,0.8956133832766712,0.3238015111324284,0.9937733971555656,0.7112524131823895
BDF2,0.4372190266730698,0.2769748795092891,0.9937733971555656,0.7051941009455432
BDH1,0.3652564329034334,0.5795357232831344,0.9937733971555656,0.8005730612264853
BDH2,0.6614836785764154,0.6462259289239006,0.9937733971555656,0.8351077473050257
BDP1,0.8510722130838133,0.3413986230060213,0.9937733971555656,0.7112524131823895
BDS1,0.18345606245414067,0.5752616272202031,0.9937733971555656,0.799242174322152
BEM1,0.44170996148106956,0.9612674999131641,0.9937733971555656,0.9854799885746041
BEM2,0.4898973620217407,0.09576260239881298,0.9937733971555656,0.6652301790357442
BEM3,0.689079592068349,0.09073729119923316,0.9937733971555656,0.6628238207557235
BEM4,0.6309442388012367,0.25861557011654834,0.9937733971555656,0.703446290414856
BER1,0.8515493490981334,0.18165753433302115,0.9937733971555656,0.6803275239301094
BET1,0.3231610371838669,0.21007669410354252,0.9937733971555656,0.6887647202479469
BET2,0.5655703812702815,0.3640995567753944,0.9937733971555656,0.7119140857163518
BET3,0.5546774556239054,0.33224252265328647,0.9937733971555656,0.7112524131823895
BET5,0.49145939142102335,0.1405883384982537,0.9937733971555656,0.6652301790357442
BFA1,0.4209656610910181,0.34064365800206464,0.9937733971555656,0.7112524131823895
BFR1,0.5702935736831195,0.770931031705296,0.9937733971555656,0.8993029412496897
BFR2,0.9804344690857452,0.3963272617241099,0.9953445431519649,0.726382877000413
BGL2,0.4752036283430279,0.4817510791289824,0.9937733971555656,0.7533449397824004
BIG1,0.38017589658744955,0.11101166353285236,0.9937733971555656,0.6652301790357442
BIK1,0.792026901598659,0.2517203385194968,0.9937733971555656,0.6980445043049762
BIL2,0.6288535902090195,0.09421162018280668,0.9937733971555656,0.6652301790357442
BIM1,0.7738383313117826,0.23996665565917222,0.9937733971555656,0.6942275758653692
BIO2,0.9387231985122584,0.5429560923016701,0.9937733971555656,0.783418052090516
BIO3,0.10222328891796609,0.004366039496745304,0.9937733971555656,0.4687749082970133
BIO4,0.3544159284712206,1.3717056933528816e-4,0.9937733971555656,0.3364421940306651
BIO5,0.20111864386094286,0.07628285130679346,0.9937733971555656,0.6383083984022296
BIR1,0.7434811148185309,0.9563410831269956,0.9937733971555656,0.9835468261148409
BIT2,0.7473286724080153,0.1294716352670583,0.9937733971555656,0.6652301790357442
BIT61,0.5625035099373841,0.14278120787639764,0.9937733971555656,0.6652301790357442
BLI1,0.18929441252856832,0.4342670409049372,0.9937733971555656,0.7403619841914661
BLM10,0.8314750345092412,0.4940707565606184,0.9937733971555656,0.7572315440341877
BLS1,0.532803190194179,0.734657601499717,0.9937733971555656,0.8814034672284325
BMH1,0.632384768979051,0.2276391476652364,0.9937733971555656,0.6887647202479469
BMH2,0.19214630666585744,0.6197845974796135,0.9937733971555656,0.8194909303773559
BMS1,0.8911049801332829,0.3795073560709955,0.9937733971555656,0.7207747856244484
BMT5,0.6537552840348183,0.35180984877104005,0.9937733971555656,0.7112524131823895
BMT6,0.8035351077126034,0.364874997662074,0.9937733971555656,0.7120255172593489
BNA1,0.4033000363675069,0.6134334352845421,0.9937733971555656,0.8174564686484782
BNA2,0.4234368294170827,0.9070164742912129,0.9937733971555656,0.961426244239418
BNA3,0.8644444331796322,0.9802404563339444,0.9937733971555656,0.9920934124654577
BNA4,0.590551613353762,0.3626280330184879,0.9937733971555656,0.7114088315372219
BNA5,0.8182786375935975,0.08217697016472889,0.9937733971555656,0.6472229766258342
BNA6,0.3010026796857715,0.3262514129827443,0.9937733971555656,0.7112524131823895
BNA7,0.794033414983532,0.046727009393241425,0.9937733971555656,0.608890796752743
BNI1,0.42725082261644376,0.1912568381719934,0.9937733971555656,0.6870733708363277
BNI4,0.9997528916670665,0.23303813086247996,0.9997528916670665,0.6910998458922644
BNI5,0.6914166517937552,0.266245838487408,0.9937733971555656,0.7051156773505587
BNR1,0.40242047017724586,0.002189926127660669,0.9937733971555656,0.4021642910153986
BNS1,0.729970961748296,0.642848236634127,0.9937733971555656,0.8319973905795824
BOI1,0.43074105162544096,0.14949786286528907,0.9937733971555656,0.6652301790357442
BOI2,0.6548025270589175,0.12044387578368047,0.9937733971555656,0.6652301790357442
BOL1,0.1723572116654181,0.3431550955039424,0.9937733971555656,0.7112524131823895
BOL2,0.6709895919773065,0.61357255565109,0.9937733971555656,0.8174564686484782
BOL3,0.7069010559672686,0.8286744440229848,0.9937733971555656,0.9279276984246925
BOP2,0.8238403224116552,0.6170249557181067,0.9937733971555656,0.8183498380971123
BOP3,0.2046783558821605,0.6167100745791942,0.9937733971555656,0.8181432413535131
BOR1,0.4213785017646089,0.596415801605802,0.9937733971555656,0.8084311172849391
BOS1,0.7008292735633626,0.44528311626463934,0.9937733971555656,0.7415104453276711
BPH1,0.6596611200482909,0.10825326876729752,0.9937733971555656,0.6652301790357442
BPL1,0.6014134039164596,0.47787708497094017,0.9937733971555656,0.7528320989339995
BPT1,0.5353561757263051,0.45268930762994897,0.9937733971555656,0.742036473064799
BRE1,0.8709190997964129,0.16111228533998279,0.9937733971555656,0.6751897851295073
BRE2,0.5166637884225374,0.6416087346888573,0.9937733971555656,0.8316491337963459
BRE4,0.5499763018289434,0.15771570958862668,0.9937733971555656,0.674645741817399
BRE5,0.7218865671514823,0.8360222600566353,0.9937733971555656,0.9319366993476831
BRF1,0.9069289964164615,0.4535969585238434,0.9937733971555656,0.7423974999429376
BRL1,0.6125681091387668,0.14829601059880584,0.9937733971555656,0.6652301790357442
BRN1,0.9426504412886054,0.2238945127271243,0.9937733971555656,0.6887647202479469
BRO1,0.40859026556889866,0.7975436311083772,0.9937733971555656,0.910386075034537
BRP1,0.3283904669762645,0.9369279828662381,0.9937733971555656,0.9760487977817953
BRR1,0.14892563717057022,0.019202111466592797,0.9937733971555656,0.5953191532360916
BRR2,0.890839853097458,0.06144409629502823,0.9937733971555656,0.6100977018149779
BRR6,0.737994944364726,0.5518239487120538,0.9937733971555656,0.7891182463150225
BRX1,0.7000048620327778,0.3115081431465259,0.9937733971555656,0.7112524131823895
BSC4,0.7818041347796594,0.053439557587866546,0.9937733971555656,0.608890796752743
BSC6,0.355179855924868,0.15633885695377234,0.9937733971555656,0.6744080557519273
BSD2,0.4769563661647356,0.12935681525422923,0.9937733971555656,0.6652301790357442
BSP1,0.7038637948528963,0.9024566450424145,0.9937733971555656,0.9596605609440962
BST1,0.5948346339949063,0.05152403458315232,0.9937733971555656,0.608890796752743
BTN2,0.48643870551620516,9.230717295303019e-4,0.9937733971555656,0.3390310595174866
BTS1,0.33371767708526967,0.13895727971588584,0.9937733971555656,0.6652301790357442
BTT1,0.5242732390163698,0.9031436912737709,0.9937733971555656,0.9596605609440962
BUB1,0.2518043984439586,0.03046593114389076,0.9937733971555656,0.6052460851683918
BUB2,0.6623516811318801,0.35023066455073526,0.9937733971555656,0.7112524131823895
BUB3,0.9404350421537397,0.08257993387833575,0.9937733971555656,0.6472229766258342
BUD13,0.42619600286779935,0.06790605814165651,0.9937733971555656,0.6162150127293431
BUD14,0.8911855970867216,0.49575056965019493,0.9937733971555656,0.7580883394193088
BUD16,0.7033313704457217,0.07226835173530537,0.9937733971555656,0.6264218955908055
BUD17,0.7846938859966978,0.036295635083618,0.9937733971555656,0.608890796752743
BUD2,0.8901195511200379,0.1645844060590397,0.9937733971555656,0.6751897851295073
BUD20,0.7152794413314117,0.3294104616143041,0.9937733971555656,0.7112524131823895
BUD22,0.8795497241783403,0.3929788179124203,0.9937733971555656,0.7247216586210041
BUD23,0.8988348391178058,0.31571792044317143,0.9937733971555656,0.7112524131823895
BUD27,0.8490499170849574,0.27379705384761327,0.9937733971555656,0.7051941009455432
BUD3,0.6430091751484265,0.22330031705242848,0.9937733971555656,0.6887647202479469
BUD31,0.6517808770806082,0.29033846309708533,0.9937733971555656,0.7081815747738351
BUD32,0.5788723873982032,0.15980523405943056,0.9937733971555656,0.674645741817399
BUD4,0.22833934781358367,0.4606257163642553,0.9937733971555656,0.7445889448428169
BUD5,0.6206238166598141,0.7628721942887461,0.9937733971555656,0.8964089022178802
BUD6,0.7195489424029726,0.34409819767095284,0.9937733971555656,0.7112524131823895
BUD7,0.30753676024743926,0.5801342905446629,0.9937733971555656,0.8005730612264853
BUD8,0.4909231891786786,0.5173962673689816,0.9937733971555656,0.7695839186610655
BUD9,0.7119293164931668,0.4583592356116414,0.9937733971555656,0.7445639615468553
BUG1,0.2286171459379867,0.7217023212837063,0.9937733971555656,0.8727641900378217
BUL1,0.5220478744355035,0.4772910072770977,0.9937733971555656,0.7528320989339995
BUL2,0.7518025089317386,0.18958767228689447,0.9937733971555656,0.6864179057754617
BUR2,0.7339687656182681,0.04279149725415683,0.9937733971555656,0.608890796752743
BUR6,0.39833757444577467,0.6235541963566631,0.9937733971555656,0.8210795589413473
BXI1,0.5892276627553866,0.9462965630770299,0.9937733971555656,0.9802290345169394
BYE1,0.45789193017118324,0.3880740844228604,0.9937733971555656,0.723163721962271
BZZ1,0.41140697461212217,0.2857032551432261,0.9937733971555656,0.7081815747738351
CAB1,0.5031775394833616,0.8158106326017658,0.9937733971555656,0.922361097809648
CAB2,0.7786455775337622,0.08728109401463069,0.9937733971555656,0.6561394523731447
CAB3,0.5828100588428518,0.5238929280832401,0.9937733971555656,0.7744770557705645
CAB4,0.9239591385761035,0.18448209399355825,0.9937733971555656,0.6836182022177617
CAC2,0.8183880860451545,0.27905163913652864,0.9937733971555656,0.7052600560258437
CAD1,0.7437702673626558,0.431015256242968,0.9937733971555656,0.7399541783867934
CAF120,0.7662191041073512,0.6378929268359119,0.9937733971555656,0.8301374357399118
CAF130,0.7276814734153823,0.10606962736196365,0.9937733971555656,0.6652301790357442
CAF16,0.2952273598421867,0.18659673472070312,0.9937733971555656,0.6845730982403754
CAF20,0.21772113838584947,0.08894678709885499,0.9937733971555656,0.6590264830869054
CAF4,0.7373637300505879,0.33611552845082915,0.9937733971555656,0.7112524131823895
CAF40,0.5755895550437833,0.5238251675773941,0.9937733971555656,0.7744770557705645
CAJ1,0.4917786641413494,0.7691993445313984,0.9937733971555656,0.8984063024391433
CAK1,0.1744520522990816,0.8975544370350517,0.9937733971555656,0.9581432481773263
CAL4,0.5676372779923684,0.05453475732555491,0.9937733971555656,0.608890796752743
CAM1,0.5153625548300698,0.2342102190446734,0.9937733971555656,0.6912194565609605
CAN1,0.6675878434270922,0.12096102947927867,0.9937733971555656,0.6652301790357442
CAP1,0.35962987290925075,0.5380703785752069,0.9937733971555656,0.7808912283724562
CAP2,0.3160404489215612,0.865500513977685,0.9937733971555656,0.9429100786527067
CAR1,0.858353335704263,0.5664671996223027,0.9937733971555656,0.795425712128407
CAR2,0.7752080426491844,0.7903422663622595,0.9937733971555656,0.9074179398513795
CAT2,0.7055950262112254,0.5765831789299269,0.9937733971555656,0.8000262050878272
CAT5,0.6877405581351748,0.15666566523642372,0.9937733971555656,0.674645741817399
CAT8,0.8240716144102169,0.5984218201515282,0.9937733971555656,0.8098575848168247
CAX4,0.5937773458154789,0.10915766962038773,0.9937733971555656,0.6652301790357442
CBC2,0.3425881833074478,0.1787227692281394,0.9937733971555656,0.6792925507161812
CBF1,0.935972406932449,0.9355833750627683,0.9937733971555656,0.976013332232249
CBF2,0.7186932418545295,0.1421145665063021,0.9937733971555656,0.6652301790357442
CBF5,0.7639746423155165,0.3030050949197938,0.9937733971555656,0.708936015414716
CBK1,0.9365714591614763,0.5874614480410519,0.9937733971555656,0.8038123378997043
CBP1,0.9596177030256563,0.1796613456233162,0.9937733971555656,0.6792925507161812
CBP2,0.9307525840455395,0.6856353163127347,0.9937733971555656,0.8536408708184218
CBP3,0.8874915234320432,0.4596812348756022,0.9937733971555656,0.7445639615468553
CBP4,0.9018597758832667,0.621378850149723,0.9937733971555656,0.8201052483238902
CBR1,0.4326136775536571,0.3620321389470079,0.9937733971555656,0.7114088315372219
CBS1,0.8326467190880088,0.672096894764542,0.9937733971555656,0.8493296222362436
CBS2,0.7335477183000554,0.29838689206228886,0.9937733971555656,0.708936015414716
CBT1,0.9780130404179228,0.8091367633854556,0.9948453123301599,0.9186624744287029
CCA1,0.4708967164674194,0.09442864122932194,0.9937733971555656,0.6652301790357442
CCC1,0.49547507484383035,0.6863863703469565,0.9937733971555656,0.8539162166740254
CCC2,0.8646114433021612,0.21877855320566142,0.9937733971555656,0.6887647202479469
CCE1,0.7206088838399456,0.10651734783558739,0.9937733971555656,0.6652301790357442
CCH1,0.5059414367672938,0.057385275720973905,0.9937733971555656,0.6100977018149779
CCL1,0.6482956140921637,0.4418439948392915,0.9937733971555656,0.7405902984165758
CCM1,0.8798105611133846,0.160402300727765,0.9937733971555656,0.6751897851295073
CCP1,0.6490490896892639,0.6770440075763788,0.9937733971555656,0.8506859065591792
CCR4,0.4154867692895664,0.0223832672239051,0.9937733971555656,0.5953191532360916
CCS1,0.49534109251370295,0.35785180844137476,0.9937733971555656,0.7112524131823895
CCT2,0.9031552680745205,0.47562857947730686,0.9937733971555656,0.7528320989339995
CCT3,0.6573949864299796,0.22922150681926307,0.9937733971555656,0.6888702443393633
CCT4,0.7412333222813611,0.27808563844725465,0.9937733971555656,0.7052600560258437
CCT5,0.5889080539067169,0.2876633894616782,0.9937733971555656,0.7081815747738351
CCT6,0.5774875202473222,0.32760192339195227,0.9937733971555656,0.7112524131823895
CCT7,0.7436144057858471,0.4759935437854018,0.9937733971555656,0.7528320989339995
CCT8,0.9055504848558088,0.6103532716869322,0.9937733971555656,0.8157931948351498
CCW12,0.23512297242706054,0.8752821840235374,0.9937733971555656,0.9465196614614151
CCW14,0.4130685767630767,0.9406826362052205,0.9937733971555656,0.9779599909759894
CDA1,0.5809044428140647,0.10928047592183567,0.9937733971555656,0.6652301790357442
CDA2,0.3058577945469628,0.3053836746568485,0.9937733971555656,0.708936015414716
CDC1,0.38799333560139115,0.36892437947496415,0.9937733971555656,0.7155824818031934
CDC10,0.597101773140208,0.7580889277425198,0.9937733971555656,0.8934433340481405
CDC11,0.8921294225086122,0.658480393631622,0.9937733971555656,0.8426844659168244
CDC12,0.6304971848588123,0.17588986388270403,0.9937733971555656,0.6792925507161812
CDC123,0.8428620554013949,0.029587830497605404,0.9937733971555656,0.6048152136955492
CDC13,0.8582396444876904,0.0554352080450926,0.9937733971555656,0.608890796752743
CDC14,0.6250317230904666,0.6226480447589618,0.9937733971555656,0.8207270561780523
CDC15,0.7260195599337352,0.9686494880935652,0.9937733971555656,0.988627979424923
CDC16,0.9515324994224383,0.3555651787119023,0.9937733971555656,0.7112524131823895
CDC19,0.5317700243972818,0.2984063260859151,0.9937733971555656,0.708936015414716
CDC20,0.6610100441366249,0.5295953783878296,0.9937733971555656,0.7763573382692172
CDC23,0.481921374756072,0.14481904373459717,0.9937733971555656,0.6652301790357442
CDC24,0.62514069396518,0.15222221030474214,0.9937733971555656,0.6695693801428435
CDC25,0.40616158963803056,0.16809805353870858,0.9937733971555656,0.6773982690407833
CDC26,0.7467441630220725,0.982531441739358,0.9937733971555656,0.9920934124654577
